,HI,time
900,0.7674890195733595,1
901,0.7759246574517511,2
902,0.7554984932272181,3
903,0.7412608084495522,4
904,0.764114565708778,5
905,0.8018679554471998,6
906,0.8187831497766871,7
907,0.8347194619417637,8
908,0.821542735642826,9
909,0.8153613562468864,10
910,0.7883803153047318,11
911,0.7679743919534859,12
912,0.7676852337967827,13
913,0.7762245627663639,14
914,0.7961802676737328,15
915,0.7969658136476596,16
916,0.8055412075172864,17
917,0.8015700589959343,18
918,0.7882421754238903,19
919,0.7832919731956969,20
920,0.7890935222484615,21
921,0.7813850925151511,22
922,0.776953674095582,23
923,0.7825070957551181,24
924,0.772765069999315,25
925,0.7598488165335773,26
926,0.7665636094901137,27
927,0.7584332715210597,28
928,0.7492464069399326,29
929,0.7515943288956034,30
930,0.7554042352557658,31
931,0.7484861830899446,32
932,0.7550160595017892,33
933,0.7791089445504625,34
934,0.7681990883627251,35
935,0.7684904036324159,36
936,0.7611894495518203,37
937,0.7643207033500466,38
938,0.7526067072528061,39
939,0.7508338483220063,40
940,0.7703888070653246,41
941,0.7759579673008964,42
942,0.7629496015729337,43
943,0.751750359132752,44
944,0.773248255950867,45
945,0.753597195119726,46
946,0.7521893667847742,47
947,0.759200861661419,48
948,0.7633819359213473,49
949,0.7653596164007523,50
950,0.769329805308311,51
951,0.7888351866694612,52
952,0.7699147194142177,53
953,0.7619162248068424,54
954,0.7461796366370279,55
955,0.7435193227759855,56
956,0.7417692759300811,57
957,0.7497941629810485,58
958,0.7649615306842527,59
959,0.7726068890045916,60
960,0.7806031098451605,61
961,0.7652073713779178,62
962,0.7818466737551173,63
963,0.7569857831136563,64
964,0.7572041299339597,65
965,0.7492654060777083,66
966,0.7546843372444596,67
967,0.7546768825029491,68
968,0.7787693960623623,69
969,0.7681003089144106,70
970,0.7646241677491119,71
971,0.7708982854782921,72
972,0.7712364686143062,73
973,0.7705160700408641,74
974,0.7686632689266543,75
975,0.7581917534284938,76
976,0.7603185712230102,77
977,0.7576112850850152,78
978,0.7466603978611916,79
979,0.7528403171881759,80
980,0.7674509089134307,81
981,0.7596164562280652,82
982,0.7435271599172915,83
983,0.7509750387633065,84
984,0.737286951515286,85
985,0.7388817436215345,86
986,0.7398833411084494,87
987,0.7542217706140504,88
988,0.744932907939687,89
989,0.7604888929785615,90
990,0.7651127693916001,91
991,0.7554694438379655,92
992,0.7505937827495023,93
993,0.7405753967115393,94
994,0.7316702967732237,95
995,0.724494604481958,96
996,0.7358868971939484,97
997,0.7314415486652316,98
998,0.7514481987280446,99
999,0.7439250970426986,100
1000,0.7322323961635265,101
1001,0.7067460173581965,102
1002,0.7060772252178967,103
1003,0.6955932444188655,104
1004,0.7053937661071659,105
1005,0.7249744241671173,106
1006,0.7311415138986475,107
1007,0.7290885234606023,108
1008,0.7451466465104666,109
1009,0.741632892331847,110
1010,0.7279239586752195,111
1011,0.721089044202152,112
1012,0.7384650183212532,113
1013,0.7102367238100296,114
1014,0.7004435239935781,115
1015,0.6869912378249963,116
1016,0.7075583948272263,117
1017,0.7110398593913394,118
1018,0.7250956939194435,119
1019,0.7339871382728633,120
1020,0.7366328632258605,121
1021,0.720967054123226,122
1022,0.6963222266464419,123
1023,0.6994207088163888,124
1024,0.6830593734619217,125
1025,0.6959195087275128,126
1026,0.6804387548901054,127
1027,0.6727360823635709,128
1028,0.6565032849211633,129
1029,0.6619284186567193,130
1030,0.6558512070189849,131
1031,0.6685426880702718,132
1032,0.677316204672685,133
1033,0.6913854790701242,134
1034,0.6885177018523164,135
1035,0.6825471863575687,136
1036,0.684974091536674,137
1037,0.6759119313803756,138
1038,0.6843701413157172,139
1039,0.6859732245103418,140
1040,0.6887067527309952,141
1041,0.6976684144317864,142
1042,0.7030776995268267,143
1043,0.6836635234577726,144
1044,0.6810230547919953,145
1045,0.6595772564307624,146
1046,0.6636714602457101,147
1047,0.6563310958549677,148
1048,0.6588573644067065,149
1049,0.658460318313846,150
1050,0.6744176739848082,151
1051,0.6673468341373148,152
1052,0.6659475294157282,153
1053,0.6564511462624937,154
1054,0.6580567526337942,155
1055,0.6473884790753409,156
1056,0.633505074252146,157
1057,0.6345121605246583,158
1058,0.6367819808638504,159
1059,0.6303514668553671,160
1060,0.6465714962585295,161
1061,0.6454757591059164,162
1062,0.6481911364857746,163
1063,0.637611736205242,164
1064,0.6304816927337705,165
1065,0.6116720308145833,166
1066,0.6022058040213879,167
1067,0.593924077316393,168
1068,0.5924830097412166,169
1069,0.5955340113362466,170
1070,0.5899964267566444,171
1071,0.5990999189845138,172
1072,0.5962145036261746,173
1073,0.6236598945679175,174
1074,0.6286910992285633,175
1075,0.6268529761978453,176
1076,0.6306853510856113,177
1077,0.6304171116765962,178
1078,0.5933848497579636,179
1079,0.5826311416964796,180
1080,0.585096581442393,181
1081,0.5689989082718216,182
1082,0.5554084258139842,183
1083,0.5648240727071523,184
1084,0.5496610732326762,185
1085,0.5605610313227484,186
1086,0.5650794154066883,187
1087,0.5707539477630746,188
