,max_cycles,stat_pred
0,31,2
1,49,2
2,126,1
3,106,2
4,98,2
5,105,2
6,160,2
7,166,1
8,55,2
9,192,2
10,83,2
11,217,2
12,195,2
13,46,2
14,76,2
15,113,2
16,165,1
17,133,1
18,135,2
19,184,0
20,148,2
21,39,2
22,130,2
23,186,1
24,48,2
25,76,2
26,140,2
27,158,2
28,171,2
29,143,2
30,196,0
31,145,2
32,50,2
33,203,0
34,198,0
35,126,0
36,121,1
37,125,1
38,37,2
39,133,1
40,123,1
41,156,0
42,172,1
43,54,2
44,152,1
45,146,1
46,73,2
47,78,2
48,303,1
49,74,2
50,144,2
51,189,1
52,164,1
53,121,2
54,113,2
55,136,0
56,160,2
57,176,1
58,94,2
59,147,2
60,159,1
61,232,1
62,155,1
63,168,1
64,71,2
65,147,0
66,71,2
67,187,0
68,54,2
69,152,2
70,68,2
71,131,2
72,112,2
73,137,2
74,88,2
75,205,0
76,162,1
77,72,2
78,101,2
79,133,1
80,213,0
81,162,0
82,73,2
83,172,1
84,34,2
85,110,2
86,56,2
87,68,2
88,177,2
89,146,1
90,234,1
91,150,0
92,244,1
93,133,1
94,89,2
95,97,2
96,134,2
97,121,2
98,97,2
99,198,0
